"url","status","domain"
"https://www.alza.co.uk/ddr4-laptop-memory/18855199.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr2-laptop-memory/18849811.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr3-memory-for-laptops/18850112.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/accessories/lenses/18849982.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/compact/18843298.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/dslr/18843300.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/studio-equipment/18854837.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mirrorless-cameras/18852432.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/compact-instant-digital-cameras/18858948.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-sale/18864971.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/outdoor-cameras/18864093.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cameras-for-beginners/18864094.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cameras-by-manufacturer/18864096.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/professional-digital-cameras/18861602.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/passive-cooling-motherboards-with-integrated-cpu/18848475.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mp3/accessories/player-cases/18848296.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/outdoor-ip-cameras/18854403.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/indoor-ip-cameras/18854404.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wireless-ip-cameras/18854405.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ip-cameras-with-night-vision/18854406.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ip-cameras-for-home-use/18853677.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ip-cameras-for-business-use/18853678.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-accessories/18843225.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/4k-uhd-projectors/18863054.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-cinema-projectors/18860063.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/office-projectors/18860064.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-projectors/18860065.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/interactive-projectors/18860066.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mini-projectors/18860067.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-screens/18860069.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/short-throw-projectors/18857222.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/visualisers/18857223.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wireless-presenters-powerpoint-remotes/18857588.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3d-glasses-for-projectors/18857590.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-mounts/18860073.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/projector-lamps/18860074.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/data-switches/18842912.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/2-port-kvm-switches/18848935.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/16-port-kvm-switches/18848938.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-cameras/camcorders/18846183.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/outdoor-video-cameras/18854516.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/gopro/18855460.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/professional-camcoders/18859302.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/360-cameras/18859457.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-sale/18864972.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/spy-cameras-camera-in-a-pen/18862115.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-processors/18861249.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-2nd-generation-processors/18865227.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-3/18869774.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-5/18869775.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-7/18869776.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-ryzen-threadripper/18869777.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-a/18869779.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-fx/18869783.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-athlon/18869784.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-processors-sorted-by-socket/18869786.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-core-i3/18869763.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-core-i5/18869764.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-core-i7/18869765.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-core-i9/18869766.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-pentium/18869767.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-celeron/18869768.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-xeon/18869769.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-coffee-lake-refresh/18869770.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-skylake-processors/18869771.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-processors-sorted-by-socket/18869772.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-kaby-lake-processors/18860830.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/intel-coffee-lake/18862875.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/selfie-cameras/18864050.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/disposable-cameras/18864092.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/childrens-compact-cameras/18855172.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/professional-compact-cameras/18855173.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ultrazooms/18852430.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/waterproof/18852474.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-slr-camera-kits-with-lenses/18851891.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-slr-camera-bodies/18851892.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cleaning-kits/18852642.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-camera-cables/18854591.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-protective-film/18853323.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/accessories/flash/18849989.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/frames/18849362.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/digital-photo/accessories/tripods/18849496.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/batteries-rechargeable-batteries-and-grips-for-cameras/18849981.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-backpacks-camera-bags-camera-cases/18864960.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/viewfinders/18864725.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/camera-straps/18859022.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/remote-shutter-releases/18859029.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-notebook-bags/18850859.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stylish-notebook-bags/18849706.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/women-bags-for-notebooks/18849707.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sporting-bags-for-notebooks/18849708.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/bags-for-notebooks-for-managers/18849709.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/cleaning-monitor/18851257.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mounts-for-monitors/18851453.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pedestals-monitors/18859643.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sdxc-memory-cards/18852030.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/secure-digital-high-capacity-sdhc-memory-cards/18848712.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-2-4-gb/18867520.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-8-gb/18867521.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-16-gb/18867522.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-32-gb/18867523.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-64-gb/18867524.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-128-gb/18867525.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-256-gb/18867526.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-512-gb/18867527.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-cards-sd-1-tb/18867528.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/32gb-memory-stick-duo-memory-cards/18851913.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/4gb-memory-stick-duo-memory-cards/18851813.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/8-gb-memory-stick-duo-memory-cards/18851814.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/16gb-memory-stick-duo-memory-cards/18851815.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microphone-accessories/18868129.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microfons-for-kids/18868112.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wireless-microphones/18868113.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wired-microphones/18868116.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/condenser-microphone/18868119.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/dynamic-microphones/18868120.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microphones-for-shooting-and-recording/18868101.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microphones-for-pcs/18868102.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microphones-for-mobile-phones/18868106.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/microphones-for-vocals/18868107.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/2-5-external-hdd-boxes/18843369.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/3-5-external-hdd-boxes/18843370.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/5-25-external-hdd-boxes/18843371.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/external-hdd-boxes-for-m2-disks/18860872.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/usb-c-external-boxes/18862104.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/external-fdd-drives/18846139.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/smartphones/18845588.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/basic-mobile-phones/18844044.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/iphone/18851638.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/samsung-smartphones/18855066.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nokia-smartphones/18865156.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/desk-phones-and-fax-machines/18865095.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/corporate-telephones/18865099.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/xiaomi-mobile-phones/18863045.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/huawei-mobile-phones/18859418.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/honor-mobile-phones/18859419.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/new-arrivals/18856152.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/2-in-1-laptops/18855186.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/touch-screen-laptops/18854251.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ultrabooks/18853267.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/stylish-laptops/18853303.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/mini-laptops/18865415.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/travel-laptops/18865540.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-laptops/18865541.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/laptops-for-students/18865542.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/affordable-laptops/18865543.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/the-best-laptops/18865544.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/portable-dvd-players/18851361.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/dvd-players/dvd-players/18851352.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/home-theaters/speaker-sets/surround/18851319.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hi-fi-component-accessories/18852634.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/speakers-for-mobile-devices/18853701.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/speakers/18842883.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wireless-speakers/18856083.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multiroom-systems/18857227.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/party-speakers/18861936.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hifi-speakers/18861937.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tv-tuners-for-laptops-computers/18862090.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/external-dvb-t-tuners/18849805.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multifunction-laser-printers/18849553.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/laser-printers-by-interface/18849554.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/color-laser-printers-by-interface/18851614.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/multifunction-laser-colour-printers/18851615.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr2-memory-by-frequency/18850200.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr2-1-gb/18848891.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr2-2-gb/18849037.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/ddr2-4-gb-2-x-2-gb/18849040.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/childrens-headphones/18864542.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/tv-headphones/18859706.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/headphones-with-microphone/18859709.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/computer-headphones/18859895.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/wireless-headphones/18859897.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/hifi-headphones/18859899.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/sports-headphones/18859900.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/over-ear-headphones/18859902.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/in-ear-headphones/18859903.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/on-ear-headphones/18859904.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/headphone-accessories/18859906.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/headphones-for-hearing-loss/18865528.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/lighting/18844717.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/noise-reduction/18849966.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pcie-express-graphics-cards/18843655.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/nvidia-pcie-express-graphics-cards/18851954.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/amd-pcie-express-graphic-cards/18853147.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/memory-ram-cooling-fans/18849468.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/pos-cash-registers/18850008.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/scanners/18843711.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale-printers/18843714.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/customer-displays/18845130.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/cash-drawers/18845134.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/monitors/18845249.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/banknote-counters/18852297.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/touchscreen-terminals/18852222.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/barcode-scanner-for-checkout-systems/18852223.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/scanners/laser/18843712.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/scanners/ccd/18843713.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/printers/dot-printers/18843715.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/point-of-sale/printers/thermal/18843717.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/portable-printers/18859522.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/check-out-system-printers-accessories/18857613.htm","pending","www.alza.co.uk"
"https://www.alza.co.uk/rack-and-server-cases/18849060.htm","pending","www.alza.co.uk"
