"Category URL"",""Category Name"",""First Page"",""Last Page"",""Source Domain"",""Product Count"
"https://www.costco.com/handbags-wallets.html"",""Clothing, Luggage & Handbags > Handbags & Wallets"",""1"",""2"",""costco.com"",""111"
"https://www.costco.com/security-surveillance.html"",""Electronics > Security & Surveillance"",""1"",""1"",""costco.com"",""51"
"https://www.costco.com/sod.html"",""Patio, Lawn & Garden > Landscaping > Sod"",""1"",""1"",""costco.com"",""10"
"https://www.costco.com/tools.html"",""Home Improvement > Tools & Hardware"",""1"",""1"",""costco.com"",""35"
"https://www.costco.com/massage-accessories.html"",""Health & Beauty > Massage & Relaxation > Massage Accessories"",""1"",""1"",""costco.com"",""15"
"https://www.costco.com/girls-swimwear.html"",""Clothing, Luggage & Handbags > Girls' Clothing > Swim"",""1"",""1"",""costco.com"",""11"
"https://www.costco.com/womens-shorts.html"",""Clothing, Luggage & Handbags > Women's Clothing > Shorts"",""1"",""1"",""costco.com"",""3"
"https://www.costco.com/security-cameras-accessories.html"",""Electronics > Security & Surveillance > Camera System Accessories"",""1"",""1"",""costco.com"",""16"
"https://www.costco.com/jewelry-armoires.html"",""Jewelry, Watches & Sunglasses > Jewelry Boxes & Accessories > Jewelry Armoires"",""1"",""1"",""costco.com"",""2"
"https://www.costco.com/strength-core-training.html"",""Sports & Fitness > Exercise & Fitness > Strength & Core Training"",""1"",""1"",""costco.com"",""11"
"https://www.costco.com/pearl-necklaces.html"",""Jewelry, Watches & Sunglasses > Necklaces > Pearl Necklaces"",""1"",""1"",""costco.com"",""26"
"https://www.costco.com/fruit-gift-baskets-towers.html"",""Floral, Gifts & Books > Gift Baskets > Fruit & Nut Gift Baskets"",""1"",""1"",""costco.com"",""13"
"https://www.costco.com/composters.html"",""Patio, Lawn & Garden > Garden > Composters"",""1"",""1"",""costco.com"",""6"
"https://www.costco.com/womens-dresses-skirts.html"",""Clothing, Luggage & Handbags > Women's Clothing > Dresses & Skirts"",""1"",""1"",""costco.com"",""8"
"https://www.costco.com/cough-cold.html"",""Health & Beauty > Health & Medicines > Cough & Cold"",""1"",""1"",""costco.com"",""15"
"https://www.costco.com/mens-rings.html"",""Jewelry, Watches & Sunglasses > Rings > Gold & Platinum Bands"",""1"",""1"",""costco.com"",""17"
"https://www.costco.com/premium-hair-care.html"",""Health & Beauty > Beauty > Premium Hair Care"",""1"",""1"",""costco.com"",""37"
"https://www.costco.com/digital-codes.html"",""Electronics > Digital Codes"",""1"",""1"",""costco.com"",""2"
"https://www.costco.com/bathtubs.html"",""Home Improvement > Bathroom Hardware > Tubs"",""1"",""1"",""costco.com"",""23"
"https://www.costco.com/headphones.html"",""Electronics > Audio/Video > Headphones"",""1"",""1"",""costco.com"",""12"
"https://www.costco.com/decorative-accents.html"",""Home & Kitchen > Home Decor > Decorative Accents"",""1"",""1"",""costco.com"",""10"
"https://www.costco.com/deodorant.html"",""Health & Beauty > Personal Care > Deodorant"",""1"",""1"",""costco.com"",""4"
"https://www.costco.com/cleansing-wipes.html"",""Health & Beauty > Personal Care > Cleansing Wipes & Cloths"",""1"",""1"",""costco.com"",""3"
"https://www.costco.com/allergy-sinus.html"",""Health & Beauty > Health & Medicines > Allergy & Sinus"",""1"",""1"",""costco.com"",""29"
"https://www.costco.com/backpacks-bags.html"",""Sports & Fitness > Camping > Backpacks & Bags"",""1"",""1"",""costco.com"",""16"
"https://www.costco.com/dog-food.html"",""View More Categories > Pet Supplies > Dog Food"",""1"",""1"",""costco.com"",""12"
"https://www.costco.com/luggage-sets.html"",""Clothing, Luggage & Handbags > Luggage > Luggage Sets"",""1"",""1"",""costco.com"",""13"
"https://www.costco.com/boys-shirts.html"",""Clothing, Luggage & Handbags > Boys' Clothing > Shirts"",""1"",""1"",""costco.com"",""1"
"https://www.costco.com/work-lights-flashlights.html"",""Home Improvement > Tools & Hardware > Flashlights & Accessories"",""1"",""1"",""costco.com"",""4"
"https://www.costco.com/gas-dryers.html"",""Appliances > Washers & Dryers > Gas Dryers"",""1"",""1"",""costco.com"",""15"
"https://www.costco.com/entertainment-centers-TV-stands.html"",""Furniture & Mattresses > Living Room Furniture > Entertainment Centers & TV Stands"",""1"",""1"",""costco.com"",""11"
"https://www.costco.com/barstools.html"",""Furniture & Mattresses > Dining & Kitchen Furniture > Barstools"",""1"",""1"",""costco.com"",""82"
"https://www.costco.com/spas.html"",""Patio, Lawn & Garden > Hot Tubs, Spas & Pools > Hot Tubs & Spas"",""1"",""1"",""costco.com"",""20"
"https://www.costco.com/water-dispensers-filtration-water-filtration.html"",""Home Improvement > Kitchen Hardware > Water Filtration Systems"",""1"",""1"",""costco.com"",""21"
"https://www.costco.com/boys-shorts.html"",""Clothing, Luggage & Handbags > Boys' Clothing > Shorts"",""1"",""1"",""costco.com"",""5"
"https://www.costco.com/pet-food-treats.html"",""View More Categories > Pet Supplies > Dog Treats & Toys"",""1"",""1"",""costco.com"",""19"
"https://www.costco.com/houses-kennels-crates.html"",""View More Categories > Pet Supplies > Kennels & Crates"",""1"",""1"",""costco.com"",""6"
